"2650","Aviation / Flight"
"1049","World War II"
"1011","Transportation"
"1089","Animals"
"1023","Bluffing"
"1079","Humor"
"1090","Pirates"
"1002","Card Game"
"1039","Deduction"
"1030","Party Game"
"1046","Fighting"
"1037","Real-time"
"1029","City Building"
"1021","Economic"
"1016","Science Fiction"
"1098","Number"
"1050","Ancient"
"1015","Civilization"
"1042","Expansion for Base-game"
"1035","Medieval"
"1088","Industry / Manufacturing"
"1028","Puzzle"
"1026","Negotiation"
"1093","Novel-based"
"1113","Space Exploration"
"1017","Dice"
"1084","Environmental"
"1001","Political"
"1081","Spies/Secret Agents"
"1013","Farming"
"1024","Horror"
"1010","Fantasy"
"1022","Adventure"
"1120","Print & Play"
"1019","Wargame"
"1052","Arabian"
"1034","Trains"
"1044","Collectible Components"
"1009","Abstract Strategy"
"1041","Children's Game"
"1082","Mythology"
"1027","Trivia"
"1025","Word Game"
"1115","Religious"
"1008","Nautical"
"1047","Miniatures"
"1020","Exploration"
"1086","Territory Building"
"1116","Comic Book / Strip"
"1040","Murder/Mystery"
"1070","Renaissance"
"2145","Medical"
"1032","Action / Dexterity"
"1064","Movies / TV / Radio theme"
"1101","Video Game Theme"
"1051","Napoleonic"
"1094","Educational"
"2710","Post-Napoleonic"
"1036","Prehistoric"
"1038","Sports"
"1045","Memory"
"1072","Electronic"
"1059","Maze"
"1033","Mafia"
"1031","Racing"
"1118","Mature / Adult"
"1055","American West"
"2481","Zombies"
"1097","Travel"
"1104","Math"
"1048","American Civil War"
"2726","Age of Reason"
"1102","Civil War"
"1054","Music"
"1117","Book"
"2725","Pike and Shot"
"1065","World War I"
"1119","Game System"
"1069","Modern Warfare"
